episode_id,show_id,show_tconst,show_primary_title,show_start_year,show_end_year,show_runtime_minutes,show_genres,show_season_num,episode_num,episode_primary_title,episode_airdate,episode_airtime,episode_runtime,episode_airstamp,show_average_rating,show_num_votes,episode_average_rating,episode_num_votes,show_max_episode_num,show_max_season_num,show_final_season,show_season_finale,show_series_finale,show_season_premiere,show_series_premiere
27,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,5,The Planetarium Collision,2018-10-18,20:00:00,30,2018-10-19 00:00:00,8.2,656240,6.9,1098,24,12,0,0,0,0,0
28,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,6,The Imitation Perturbation,2018-10-25,20:00:00,30,2018-10-26 00:00:00,8.2,656240,8.4,1373,24,12,0,0,0,0,0
29,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,7,The Grant Allocation Derivation,2018-11-01,20:00:00,30,2018-11-02 00:00:00,8.2,656240,7.4,1069,24,12,0,0,0,0,0
30,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,8,The Consummation Deviation,2018-11-08,20:00:00,30,2018-11-09 01:00:00,8.2,656240,7.5,1093,24,12,0,0,0,0,0
31,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,9,The Citation Negation,2018-11-15,20:00:00,30,2018-11-16 01:00:00,8.2,656240,7.3,1084,24,12,0,0,0,0,0
32,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,10,The VCR Illumination,2018-12-06,20:00:00,30,2018-12-07 01:00:00,8.2,656240,7.6,1102,24,12,0,0,0,0,0
33,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,11,The Paintball Scattering,2019-01-03,20:00:00,30,2019-01-04 01:00:00,8.2,656240,7.4,1051,24,12,1,0,0,0,0
34,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,12,The Propagation Proposition,2019-01-10,20:00:00,30,2019-01-11 01:00:00,8.2,656240,7.2,1011,24,12,1,0,0,0,0
35,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,13,The Confirmation Polarization,2019-01-17,20:00:00,30,2019-01-18 01:00:00,8.2,656240,7.2,994,24,12,1,0,0,0,0
36,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,14,The Meteorite Manifestation,2019-01-31,20:00:00,30,2019-02-01 01:00:00,8.2,656240,7.2,993,24,12,1,0,0,0,0
37,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,15,The Donation Oscillation,2019-02-07,20:00:00,30,2019-02-08 01:00:00,8.2,656240,7.6,1016,24,12,1,0,0,0,0
38,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,16,The D & D Vortex,2019-02-21,20:00:00,30,2019-02-22 01:00:00,8.2,656240,8.1,1139,24,12,1,0,0,0,0
39,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,17,The Conference Valuation,2019-03-07,20:00:00,30,2019-03-08 01:00:00,8.2,656240,7.2,984,24,12,1,0,0,0,0
40,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,18,The Laureate Accumulation,2019-04-04,20:00:00,30,2019-04-05 00:00:00,8.2,656240,7.2,932,24,12,1,0,0,0,0
41,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,19,The Inspiration Deprivation,2019-04-18,20:00:00,30,2019-04-19 00:00:00,8.2,656240,7.0,929,24,12,1,0,0,0,0
42,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,20,The Decision Reverberation,2019-04-25,20:00:00,30,2019-04-26 00:00:00,8.2,656240,7.3,923,24,12,1,0,0,0,0
43,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,21,The Plagiarism Schism,2019-05-02,20:00:00,30,2019-05-03 00:00:00,8.2,656240,7.3,944,24,12,1,0,0,0,0
44,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,22,The Maternal Conclusion,2019-05-09,20:00:00,30,2019-05-10 00:00:00,8.2,656240,8.0,1242,24,12,1,0,0,0,0
45,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,23,The Change Constant,2019-05-16,20:00:00,30,2019-05-17 00:00:00,8.2,656240,9.2,2559,24,12,1,0,0,0,0
46,6,tt0898266,The Big Bang Theory,2007,2019.0,22,"Comedy,Romance",12,24,The Stockholm Syndrome,2019-05-16,20:30:00,30,2019-05-17 00:30:00,8.2,656240,9.6,4507,24,12,1,1,1,0,0
47,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,1,"Chapter One: Suzie, Do You Copy?",2019-07-04,,51,2019-07-04 12:00:00,8.9,636155,8.1,11804,8,3,0,0,0,1,0
48,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,2,Chapter Two: The Mall Rats,2019-07-04,,50,2019-07-04 12:00:00,8.9,636155,8.2,10490,8,3,0,0,0,0,0
49,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,3,Chapter Three: The Case of the Missing Lifeguard,2019-07-04,,50,2019-07-04 12:00:00,8.9,636155,8.6,10037,8,3,0,0,0,0,0
50,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,4,Chapter Four: The Sauna Test,2019-07-04,,53,2019-07-04 12:00:00,8.9,636155,9.1,10729,8,3,0,0,0,0,0
51,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,5,Chapter Five: The Flayed,2019-07-04,,52,2019-07-04 12:00:00,8.9,636155,8.7,9531,8,3,0,0,0,0,0
52,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,6,Chapter Six: E Pluribus Unum,2019-07-04,,60,2019-07-04 12:00:00,8.9,636155,8.8,9486,8,3,0,0,0,0,0
53,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,7,Chapter Seven: The Bite,2019-07-04,,55,2019-07-04 12:00:00,8.9,636155,9.0,9760,8,3,0,0,0,0,0
54,7,tt4574334,Stranger Things,2016,,51,"Drama,Fantasy,Horror",3,8,Chapter Eight: The Battle of Starcourt,2019-07-04,,78,2019-07-04 12:00:00,8.9,636155,9.4,15699,8,3,0,1,0,0,0
55,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,1,The Great War and Modern Memory,2019-01-13,21:00:00,60,2019-01-14 02:00:00,9.0,449084,8.8,6281,8,3,0,0,0,1,0
56,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,2,Kiss Tomorrow Goodbye,2019-01-13,22:00:00,60,2019-01-14 03:00:00,9.0,449084,8.4,4857,8,3,0,0,0,0,0
57,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,3,The Big Never,2019-01-20,21:00:00,60,2019-01-21 02:00:00,9.0,449084,8.1,4055,8,3,0,0,0,0,0
58,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,4,The Hour and the Day,2019-01-27,21:00:00,67,2019-01-28 02:00:00,9.0,449084,8.3,3829,8,3,0,0,0,0,0
59,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,5,If You Have Ghosts,2019-02-03,21:00:00,60,2019-02-04 02:00:00,9.0,449084,8.6,3913,8,3,0,0,0,0,0
60,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,6,Hunters in the Dark,2019-02-10,21:00:00,60,2019-02-11 02:00:00,9.0,449084,8.7,3726,8,3,0,0,0,0,0
61,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,7,The Final Country,2019-02-17,21:00:00,60,2019-02-18 02:00:00,9.0,449084,8.8,3807,8,3,0,0,0,0,0
62,11,tt2356777,True Detective,2014,,55,"Crime,Drama,Mystery",3,8,Now Am Found,2019-02-24,21:00:00,76,2019-02-25 02:00:00,9.0,449084,8.0,4972,8,3,0,1,0,0,0
63,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,1,Chapter 66,2018-11-02,,53,2018-11-02 12:00:00,8.8,434369,4.4,4813,8,6,1,0,0,1,0
64,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,2,Chapter 67,2018-11-02,,53,2018-11-02 12:00:00,8.8,434369,4.3,3888,8,6,1,0,0,0,0
65,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,3,Chapter 68,2018-11-02,,53,2018-11-02 12:00:00,8.8,434369,4.3,3612,8,6,1,0,0,0,0
66,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,4,Chapter 69,2018-11-02,,53,2018-11-02 12:00:00,8.8,434369,4.4,3465,8,6,1,0,0,0,0
67,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,5,Chapter 70,2018-11-02,,59,2018-11-02 12:00:00,8.8,434369,4.6,3527,8,6,1,0,0,0,0
68,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,6,Chapter 71,2018-11-02,,57,2018-11-02 12:00:00,8.8,434369,4.3,3402,8,6,1,0,0,0,0
69,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,7,Chapter 72,2018-11-02,,57,2018-11-02 12:00:00,8.8,434369,4.0,3405,8,6,1,0,0,0,0
70,12,tt1856010,House of Cards,2013,2018.0,51,Drama,6,8,Chapter 73,2018-11-02,,55,2018-11-02 12:00:00,8.8,434369,2.6,5575,8,6,1,1,1,0,0
71,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,1,Inmate 4587,2018-10-15,20:00:00,60,2018-10-16 00:00:00,7.6,382520,9.2,2548,22,8,0,0,0,1,0
72,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,2,The Longbow Hunters,2018-10-22,20:00:00,60,2018-10-23 00:00:00,7.6,382520,8.3,1643,22,8,0,0,0,0,0
73,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,3,Crossing Lines,2018-10-29,20:00:00,60,2018-10-30 00:00:00,7.6,382520,8.6,1559,22,8,0,0,0,0,0
74,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,4,Level Two,2018-11-05,20:00:00,60,2018-11-06 01:00:00,7.6,382520,8.5,1469,22,8,0,0,0,0,0
75,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,5,The Demon,2018-11-12,20:00:00,60,2018-11-13 01:00:00,7.6,382520,8.8,1540,22,8,0,0,0,0,0
76,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,6,Due Process,2018-11-19,20:00:00,60,2018-11-20 01:00:00,7.6,382520,8.6,1412,22,8,0,0,0,0,0
77,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,7,The Slabside Redemption,2018-11-26,20:00:00,60,2018-11-27 01:00:00,7.6,382520,9.5,2449,22,8,0,0,0,0,0
78,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,8,Unmasked,2018-12-03,20:00:00,60,2018-12-04 01:00:00,7.6,382520,8.7,1419,22,8,0,0,0,0,0
79,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,9,"Elseworlds, Part 2",2018-12-10,20:00:00,60,2018-12-11 01:00:00,7.6,382520,9.2,2034,22,8,0,0,0,0,0
80,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,10,My Name is Emiko Queen,2019-01-21,20:00:00,60,2019-01-22 01:00:00,7.6,382520,7.8,1186,22,8,0,0,0,0,0
81,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,11,Past Sins,2019-01-28,20:00:00,60,2019-01-29 01:00:00,7.6,382520,8.2,1076,22,8,0,0,0,0,0
82,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,12,Emerald Archer,2019-02-04,20:00:00,60,2019-02-05 01:00:00,7.6,382520,8.9,1402,22,8,0,0,0,0,0
83,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,13,Star City Slayer,2019-02-11,20:00:00,60,2019-02-12 01:00:00,7.6,382520,8.5,1108,22,8,0,0,0,0,0
84,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,14,Brothers & Sisters,2019-03-04,20:00:00,60,2019-03-05 01:00:00,7.6,382520,8.3,985,22,8,0,0,0,0,0
85,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,15,Training Day,2019-03-11,20:00:00,60,2019-03-12 00:00:00,7.6,382520,8.0,920,22,8,0,0,0,0,0
86,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,16,Star City 2040,2019-03-18,20:00:00,60,2019-03-19 00:00:00,7.6,382520,8.1,1062,22,8,0,0,0,0,0
87,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,17,Inheritance,2019-03-25,20:00:00,60,2019-03-26 00:00:00,7.6,382520,8.5,934,22,8,0,0,0,0,0
88,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,18,Lost Canary,2019-04-15,21:00:00,60,2019-04-16 01:00:00,7.6,382520,7.8,1011,22,8,0,0,0,0,0
89,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,19,Spartan,2019-04-22,21:00:00,60,2019-04-23 01:00:00,7.6,382520,8.1,829,22,8,0,0,0,0,0
90,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,20,Confessions,2019-04-29,21:00:00,60,2019-04-30 01:00:00,7.6,382520,8.8,987,22,8,0,0,0,0,0
91,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,21,Living Proof,2019-05-06,21:00:00,60,2019-05-07 01:00:00,7.6,382520,8.5,870,22,8,0,0,0,0,0
92,14,tt2193021,Arrow,2012,,42,"Action,Adventure,Crime",7,22,You Have Saved This City,2019-05-13,21:00:00,60,2019-05-14 01:00:00,7.6,382520,9.0,1398,22,8,0,1,0,0,0
93,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,1,Stranger in a Strange Land,2018-10-11,20:00:00,60,2018-10-12 00:00:00,8.5,355184,8.3,1501,20,15,0,0,0,1,0
94,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,2,Gods and Monsters,2018-10-18,20:00:00,60,2018-10-19 00:00:00,8.5,355184,8.2,1212,20,15,0,0,0,0,0
95,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,3,The Scar,2018-10-25,20:00:00,60,2018-10-26 00:00:00,8.5,355184,8.1,1160,20,15,0,0,0,0,0
96,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,4,Mint Condition,2018-11-01,20:00:00,60,2018-11-02 00:00:00,8.5,355184,9.0,1344,20,15,0,0,0,0,0
97,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,5,Nightmare Logic,2018-11-08,20:00:00,60,2018-11-09 01:00:00,8.5,355184,8.3,1073,20,15,0,0,0,0,0
98,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,6,Optimism,2018-11-15,20:00:00,60,2018-11-16 01:00:00,8.5,355184,8.3,1122,20,15,0,0,0,0,0
99,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,7,Unhuman Nature,2018-11-29,20:00:00,60,2018-11-30 01:00:00,8.5,355184,8.4,1074,20,15,0,0,0,0,0
100,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,8,Byzantium,2018-12-06,20:00:00,60,2018-12-07 01:00:00,8.5,355184,8.7,1160,20,15,0,0,0,0,0
101,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,9,The Spear,2018-12-13,20:00:00,60,2018-12-14 01:00:00,8.5,355184,8.4,1091,20,15,0,0,0,0,0
102,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,10,Nihilism,2019-01-17,20:00:00,60,2019-01-18 01:00:00,8.5,355184,8.8,1196,20,15,0,0,0,0,0
103,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,11,Damaged Goods,2019-01-24,20:00:00,60,2019-01-25 01:00:00,8.5,355184,8.5,1019,20,15,0,0,0,0,0
104,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,12,Prophet and Loss,2019-01-31,20:00:00,60,2019-02-01 01:00:00,8.5,355184,8.4,1089,20,15,0,0,0,0,0
105,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,13,Lebanon,2019-02-07,20:00:00,60,2019-02-08 01:00:00,8.5,355184,9.4,2258,20,15,0,0,0,0,0
106,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,14,Ouroboros,2019-03-07,20:00:00,60,2019-03-08 01:00:00,8.5,355184,8.8,1105,20,15,0,0,0,0,0
107,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,15,Peace of Mind,2019-03-14,20:00:00,60,2019-03-15 00:00:00,8.5,355184,8.8,974,20,15,0,0,0,0,0
108,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,16,Don't Go in the Woods,2019-03-21,20:00:00,60,2019-03-22 00:00:00,8.5,355184,8.4,901,20,15,0,0,0,0,0
109,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,17,Game Night,2019-04-04,20:00:00,60,2019-04-05 00:00:00,8.5,355184,8.1,890,20,15,0,0,0,0,0
110,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,18,Absence,2019-04-11,20:00:00,60,2019-04-12 00:00:00,8.5,355184,8.0,877,20,15,0,0,0,0,0
111,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,19,Jack in the Box,2019-04-18,20:00:00,60,2019-04-19 00:00:00,8.5,355184,8.2,850,20,15,0,0,0,0,0
112,17,tt0460681,Supernatural,2005,,44,"Drama,Fantasy,Horror",14,20,Moriah,2019-04-25,20:00:00,60,2019-04-26 00:00:00,8.5,355184,9.4,1934,20,15,0,1,0,0,0
113,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,11,The Revelation,2018-11-28,21:00:00,60,2018-11-29 01:00:00,8.6,348206,7.9,1948,20,5,0,0,0,0,0
114,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,12,Murder Most Foul,2018-12-05,21:00:00,60,2018-12-06 01:00:00,8.6,348206,7.9,1757,20,5,0,0,0,0,0
115,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,13,A New God,2018-12-12,21:00:00,60,2018-12-13 01:00:00,8.6,348206,7.3,1649,20,5,0,0,0,0,0
116,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,14,The Lost Moment,2018-12-19,21:00:00,60,2018-12-20 01:00:00,8.6,348206,7.3,1581,20,5,0,0,0,0,0
117,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,15,Hell,2018-12-26,21:00:00,60,2018-12-27 01:00:00,8.6,348206,8.7,2254,20,5,0,0,0,0,0
118,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,16,The Buddha,2019-01-02,21:00:00,60,2019-01-03 01:00:00,8.6,348206,7.9,1516,20,5,0,0,0,0,0
119,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,17,The Most Terrible Thing,2019-01-09,21:00:00,60,2019-01-10 01:00:00,8.6,348206,7.0,1596,20,5,0,0,0,0,0
120,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,18,Baldur,2019-01-16,21:00:00,60,2019-01-17 01:00:00,8.6,348206,7.8,1534,20,5,0,0,0,0,0
121,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,19,What Happens in the Cave,2019-01-23,21:00:00,60,2019-01-24 01:00:00,8.6,348206,8.2,1417,20,5,0,0,0,0,0
122,18,tt2306299,Vikings,2013,,44,"Action,Adventure,Drama",5,20,Ragnarok,2019-01-30,21:00:00,60,2019-01-31 01:00:00,8.6,348206,8.9,2319,20,5,0,1,0,0,0
123,19,tt2085059,Black Mirror,2011,,60,"Drama,Sci-Fi,Thriller",5,1,Striking Vipers,2019-06-05,,62,2019-06-05 12:00:00,8.9,339407,6.9,25622,3,5,0,0,0,1,0
124,19,tt2085059,Black Mirror,2011,,60,"Drama,Sci-Fi,Thriller",5,2,Smithereens,2019-06-05,,70,2019-06-05 12:00:00,8.9,339407,7.6,23002,3,5,0,0,0,0,0
125,19,tt2085059,Black Mirror,2011,,60,"Drama,Sci-Fi,Thriller",5,3,"Rachel, Jack and Ashley, Too",2019-06-05,,67,2019-06-05 12:00:00,8.9,339407,6.0,22795,3,5,0,1,0,0,0
126,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,1,Bart's Not Dead,2018-09-30,20:00:00,30,2018-10-01 00:00:00,8.7,336290,6.3,533,23,31,0,0,0,1,0
127,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,2,Heartbreak Hotel,2018-10-07,20:00:00,30,2018-10-08 00:00:00,8.7,336290,6.1,456,23,31,0,0,0,0,0
128,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,3,My Way or the Highway to Heaven,2018-10-14,20:00:00,30,2018-10-15 00:00:00,8.7,336290,6.1,437,23,31,0,0,0,0,0
129,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,4,Treehouse of Horror XXIX,2018-10-21,20:00:00,30,2018-10-22 00:00:00,8.7,336290,6.1,451,23,31,0,0,0,0,0
130,20,tt0096697,The Simpsons,1989,,22,"Animation,Comedy",30,5,Baby You Can't Drive My Car,2018-11-04,20:00:00,30,2018-11-05 01:00:00,8.7,336290,7.1,378,23,31,0,0,0,0,0
